"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045471","response to ethanol","21/1129","131/18805",0.16030534351145,2.67009918931162,4.84774013862884,3.43600917042678e-05,0.000518993026488664,0.000365115821637678,"8647/929/3248/6480/5581/80854/1036/9076/4519/94241/1981/2534/6720/1374/5562/847/4538/3158/3480/9962/6647",21
"GO:0120161","regulation of cold-induced thermogenesis","23/1129","151/18805",0.152317880794702,2.53705735017216,4.79261624238332,3.43710126432157e-05,0.000518993026488664,0.000365115821637678,"10891/2180/10912/50486/2628/3566/2034/3397/1051/57561/3953/7422/10400/2887/23175/216/3717/55818/1666/8864/6778/85440/3480",23
"GO:0015909","long-chain fatty acid transport","14/1129","67/18805",0.208955223880597,3.48042779900321,5.14022902753228,3.56990684024914e-05,0.000536155981744656,0.000377190100462615,"2180/5320/84879/123/7057/11001/50640/8660/51703/2181/28965/10998/1374/348",14
"GO:2000630","positive regulation of miRNA metabolic process","14/1129","67/18805",0.208955223880597,3.48042779900321,5.14022902753228,3.56990684024914e-05,0.000536155981744656,0.000377190100462615,"6774/4086/3725/367/1956/4853/2309/4609/7003/2908/283131/3091/6720/4790",14
"GO:0033762","response to glucagon","8/1129","23/18805",0.347826086956522,5.79350714368237,5.81335004849374,3.58594255333114e-05,0.000537124336464199,0.000377871345895631,"445/2642/5207/1036/4519/6720/1407/3158",8
"GO:0045912","negative regulation of carbohydrate metabolic process","13/1129","59/18805",0.220338983050847,3.67003948296828,5.19122053086148,3.73732492398088e-05,0.000558306512643757,0.000392773179379212,"2203/6774/8870/2646/4485/79660/5207/3953/5167/6934/2887/90007/1407",13
"GO:0034308","primary alcohol metabolic process","18/1129","103/18805",0.174757281553398,2.9108154823841,4.91443316660349,3.80640508262633e-05,0.000567113863640231,0.000398969222546276,"1576/1558/125/1577/3479/8630/9563/8854/84532/5950/127/124/6822/9249/217/216/54363/1645",18
"GO:0106106","cold-induced thermogenesis","23/1129","152/18805",0.151315789473684,2.52036618339471,4.75637125627314,3.82412262352683e-05,0.000568242306021149,0.000399763090953077,"10891/2180/10912/50486/2628/3566/2034/3397/1051/57561/3953/7422/10400/2887/23175/216/3717/55818/1666/8864/6778/85440/3480",23
"GO:0014910","regulation of smooth muscle cell migration","17/1129","94/18805",0.180851063829787,3.01231554944123,4.94301133378441,3.94350458142332e-05,0.000584431551987657,0.000411152357361429,"5054/3479/11057/10221/4921/5467/2195/7494/8829/6653/80005/1398/10672/9732/85440/5770/4193",17
"GO:0034976","response to endoplasmic reticulum stress","35/1129","283/18805",0.123674911660777,2.05997051707787,4.54070365729795,3.97657398814393e-05,0.000587723470738664,0.000413468249017373,"4217/2081/351/7057/837/1191/1051/3725/22926/84699/4121/598/51776/79668/9695/5516/10613/3708/2907/7494/7009/1981/80267/7706/5771/153090/1654/30001/1965/9451/5770/23392/27125/10134/8975",35
"GO:0016064","immunoglobulin mediated immune response","28/1129","205/18805",0.136585365853659,2.27501134178747,4.63889563787335,3.98669973010875e-05,0.000587723470738664,0.000413468249017373,"735/710/715/3263/722/718/3566/733/729/716/3133/712/725/1191/602/732/975/10747/731/727/5130/64332/7037/80762/121260/6778/972/604",28
"GO:0072659","protein localization to plasma membrane","36/1129","295/18805",0.122033898305085,2.03263725210551,4.51789030972026,4.12628379235303e-05,0.00060670450931133,0.000426821564264947,"23043/54206/6342/23499/10580/6711/7132/30844/1969/367/3688/64083/5581/1956/975/2181/7430/81619/5583/598/50848/9053/5962/2013/9215/5318/783/55625/23167/6653/2319/8301/950/10857/7879/60",36
"GO:0001659","temperature homeostasis","26/1129","184/18805",0.141304347826087,2.35361227712096,4.66317583695359,4.14229588307306e-05,0.000607464438140714,0.000427356180386485,"10891/2180/10912/50486/2628/3566/2034/6774/2308/3397/1051/57561/3953/7422/37/10400/2887/23175/216/3717/55818/1666/8864/6778/85440/3480",26
"GO:0071331","cellular response to hexose stimulus","23/1129","153/18805",0.150326797385621,2.5038932018039,4.7204141543844,4.24980861178866e-05,0.000619207570572335,0.000435617569706838,"5105/2081/55638/3383/2730/5581/23516/5467/7074/2309/8660/2822/1361/5530/26137/3091/7494/5562/133308/2729/3480/5176/5007",23
"GO:0000271","polysaccharide biosynthetic process","14/1129","68/18805",0.205882352941176,3.42924503725317,5.07172676095579,4.24996617980464e-05,0.000619207570572335,0.000435617569706838,"2998/3479/2632/2131/10580/7360/3643/79660/3340/8660/5167/2887/8864/4790",14
"GO:0050892","intestinal absorption","11/1129","44/18805",0.25,4.1640832595217,5.31038911992925,4.25553221475097e-05,0.000619207570572335,0.000435617569706838,"57817/1582/3949/7430/50848/2035/949/7357/1645/48/335",11
"GO:0072526","pyridine-containing compound catabolic process","18/1129","104/18805",0.173076923076923,2.88282687197656,4.86602950920387,4.34877227796994e-05,0.00063113529277688,0.000444008819436036,"229/2203/3479/351/6774/8870/3643/5230/5207/2821/51422/26137/2023/3939/3091/5236/5562/55526",18
"GO:0050708","regulation of protein secretion","34/1129","273/18805",0.124542124542125,2.07441510364451,4.5193125574689,4.4209074130522e-05,0.000639349768334239,0.000449787769902364,"6288/3479/55638/2243/2266/2244/2308/25924/5950/64083/5581/1956/8736/5467/2147/7074/8660/2822/5530/56262/6934/11069/90007/3708/3091/3717/6720/1374/64215/9501/8864/348/133308/5007",34
"GO:0070372","regulation of ERK1 and ERK2 cascade","36/1129","296/18805",0.121621621621622,2.02577023436191,4.49556794849016,4.43288544827067e-05,0.000639349768334239,0.000449787769902364,"5320/3084/148/9590/3479/3383/2243/2266/2244/64762/351/1848/1969/4921/1956/4067/4853/7074/728/7430/1652/7422/140885/10318/5604/7494/5314/8829/5771/153090/5908/8837/348/972/10979/5770",36
"GO:0065005","protein-lipid complex assembly","9/1129","30/18805",0.3,4.99689991142604,5.53699362241554,4.45102480632548e-05,0.000639349768334239,0.000449787769902364,"84879/341/345/19/2181/3931/51429/348/335",9
"GO:0071549","cellular response to dexamethasone stimulus","9/1129","30/18805",0.3,4.99689991142604,5.53699362241554,4.45102480632548e-05,0.000639349768334239,0.000449787769902364,"5105/445/6715/1956/2908/3717/8837/3480/5176",9
"GO:0070542","response to fatty acid","13/1129","60/18805",0.216666666666667,3.60887215825214,5.11523742750044,4.51162527457924e-05,0.000646397053406468,0.000454745592354951,"2180/3949/445/2308/5166/2309/9076/3280/1645/6720/1374/847/3158",13
"GO:0033002","muscle cell proliferation","32/1129","251/18805",0.127490039840637,2.12351656262461,4.52874282998551,4.64821559878751e-05,0.000664267953683868,0.000467317916269077,"10891/3084/3479/4217/10221/2081/3570/7057/3248/5292/4086/5950/3725/1026/3398/4921/1956/5467/6934/2627/3162/6772/7494/6497/3717/861/10672/8837/348/79647/3480/4193",32
"GO:0007160","cell-matrix adhesion","31/1129","240/18805",0.129166666666667,2.15144301741955,4.53712443453745,4.72582028269744e-05,0.000673639827574327,0.00047391110589043,"5054/3273/6385/2243/2266/2244/7057/23499/10580/302/3693/3688/613/29984/7074/4811/7422/3672/5314/8829/2013/23603/3679/7414/27329/3685/87/8874/10979/5879/604",31
"GO:1903532","positive regulation of secretion by cell","36/1129","297/18805",0.121212121212121,2.01894945916204,4.47333289081986,4.76006877237804e-05,0.000676799625960959,0.000476134049793839,"3479/6385/55638/3566/2243/2266/2244/5873/25924/5950/302/64083/5581/1956/8736/5467/8564/2147/7036/8660/2822/1361/56262/6382/6934/11069/3708/3091/5868/51762/3717/9846/9501/5587/7879/5007",36
"GO:0009132","nucleoside diphosphate metabolic process","21/1129","134/18805",0.156716417910448,2.61032084925241,4.72782204522169,4.8469416038941e-05,0.000687406756076323,0.000483596252231299,"229/2203/3479/351/1723/6774/8870/3643/5230/5207/2821/51422/26137/2023/3939/3091/1740/5236/5562/55526/204",21
"GO:0006957","complement activation, alternative pathway","7/1129","18/18805",0.388888888888889,6.47746284814487,5.8758008972224,4.88612689942996e-05,0.000687740776145895,0.000483831238071033,"735/3075/718/733/732/731/727",7
"GO:0009125","nucleoside monophosphate catabolic process","7/1129","18/18805",0.388888888888889,6.47746284814487,5.8758008972224,4.88612689942996e-05,0.000687740776145895,0.000483831238071033,"9615/51733/7498/7378/151531/1806/22978",7
"GO:0034384","high-density lipoprotein particle clearance","7/1129","18/18805",0.388888888888889,6.47746284814487,5.8758008972224,4.88612689942996e-05,0.000687740776145895,0.000483831238071033,"345/3949/9388/2822/949/348/335",7
"GO:0009191","ribonucleoside diphosphate catabolic process","18/1129","105/18805",0.171428571428571,2.85537137795774,4.81819968257466,4.95860189091325e-05,0.000696192676513685,0.000489777218825464,"229/2203/3479/351/6774/8870/3643/5230/5207/2821/51422/26137/2023/3939/3091/5236/5562/55526",18
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","8/1129","24/18805",0.333333333333333,5.5521110126956,5.63948187218704,5.09676148468463e-05,0.000712021392448961,0.000500912849420115,"563/3133/3106/567/3122/51752/6892/3105",8
"GO:0046597","host-mediated suppression of symbiont invasion","8/1129","24/18805",0.333333333333333,5.5521110126956,5.63948187218704,5.09676148468463e-05,0.000712021392448961,0.000500912849420115,"325/10410/8547/10581/4061/7706/2934/972",8
"GO:0034612","response to tumor necrosis factor","31/1129","241/18805",0.128630705394191,2.14251586796967,4.51143887697616,5.11876713016799e-05,0.000713316752815947,0.000501824145989761,"9590/929/4792/4217/7538/7133/7057/2131/445/837/7132/8531/9261/6095/2643/2309/9076/5516/6772/3280/677/3717/5771/153090/678/10010/335/54469/331/23405/4790",31
"GO:0046034","ATP metabolic process","30/1129","230/18805",0.130434782608696,2.17256517888089,4.52185462135505,5.1806856588091e-05,0.000717278208722613,0.000504611062488484,"229/2203/3479/351/6774/8870/3643/5230/5207/5167/2821/51422/26137/4539/4540/2023/3939/3091/4537/4535/6390/4508/5236/5562/55526/204/10845/4536/4538/4726",30
"GO:0019724","B cell mediated immunity","28/1129","208/18805",0.134615384615385,2.24219867820399,4.55282943597884,5.18584997277367e-05,0.000717278208722613,0.000504611062488484,"735/710/715/3263/722/718/3566/733/729/716/3133/712/725/1191/602/732/975/10747/731/727/5130/64332/7037/80762/121260/6778/972/604",28
"GO:0071356","cellular response to tumor necrosis factor","29/1129","219/18805",0.132420091324201,2.20563314202976,4.53549157677569,5.20502402620467e-05,0.000717278208722613,0.000504611062488484,"9590/4792/4217/7538/7133/7057/2131/445/837/7132/8531/9261/6095/2309/9076/5516/6772/3280/677/3717/5771/153090/678/10010/335/54469/331/23405/4790",29
"GO:0007044","cell-substrate junction assembly","17/1129","96/18805",0.177083333333333,2.94955897549454,4.83979316879725,5.21101183387243e-05,0.000717278208722613,0.000504611062488484,"3273/6385/7057/23499/10580/7145/613/29984/7422/667/8829/23603/7414/87/8874/10979/5879",17
"GO:0071326","cellular response to monosaccharide stimulus","23/1129","155/18805",0.148387096774194,2.47158490242578,4.64934582008163,5.23079003446597e-05,0.000717278208722613,0.000504611062488484,"5105/2081/55638/3383/2730/5581/23516/5467/7074/2309/8660/2822/1361/5530/26137/3091/7494/5562/133308/2729/3480/5176/5007",23
"GO:1905039","carboxylic acid transmembrane transport","23/1129","155/18805",0.148387096774194,2.47158490242578,4.64934582008163,5.23079003446597e-05,0.000717278208722613,0.000504611062488484,"2180/6505/83733/54407/5243/6542/7057/81539/3688/8884/8660/284111/51703/51660/9194/56262/55089/32/10998/1374/121260/8864/9962",23
"GO:0014812","muscle cell migration","19/1129","115/18805",0.165217391304348,2.75191589324912,4.76252883107665,5.23682233787127e-05,0.000717278208722613,0.000504611062488484,"5054/3479/11057/10221/4921/5467/2195/2887/7494/8829/6653/80005/1398/10672/9732/85440/79647/5770/4193",19
"GO:0043604","amide biosynthetic process","25/1129","176/18805",0.142045454545455,2.36595639745551,4.60127822853581,5.29302316948847e-05,0.000723207702328644,0.000508782509539533,"2180/6505/166929/256435/445/84532/5166/2730/11001/38/6482/383/5230/435/51703/2181/5163/10400/9334/7357/32/5562/10020/2729/5007",25
"GO:0150076","neuroinflammatory response","16/1129","87/18805",0.183908045977011,3.06323366217688,4.87481810500659,5.34240392047438e-05,0.000728178753345438,0.000512279684421977,"3479/351/3949/7133/712/1191/3688/1956/3459/4067/728/2908/9839/23230/3717/9215",16
"GO:1990748","cellular detoxification","20/1129","125/18805",0.16,2.66501328609389,4.72024313922213,5.3851699092628e-05,0.000732226258050733,0.000515127136951454,"1356/3240/6580/5292/2878/127/259/2643/213/2938/94241/9446/216/9588/10549/847/23530/348/373156/6647",20
"GO:0046683","response to organophosphorus","21/1129","135/18805",0.155555555555556,2.59098513925795,4.68857582726993,5.42092382088756e-05,0.000733526938275655,0.000516042176084491,"2203/54206/366/445/6715/5207/9465/1036/5167/7430/1811/6382/2230/2627/6772/677/1645/6720/5908/7155/3158",21
"GO:0097237","cellular response to toxic substance","21/1129","135/18805",0.155555555555556,2.59098513925795,4.68857582726993,5.42092382088756e-05,0.000733526938275655,0.000516042176084491,"1356/3240/6580/5292/2878/127/259/2643/213/2938/94241/9446/216/9588/10549/847/23530/348/25841/373156/6647",21
"GO:0035296","regulation of tube diameter","23/1129","156/18805",0.147435897435897,2.45574140946152,4.61422594083091,5.79350710302038e-05,0.000778302800746287,0.000547542360058269,"1401/148/2243/2266/2244/133/2131/3827/2730/3688/1956/5467/2643/7422/3672/143872/80005/9732/8864/185/348/2729/6647",23
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","23/1129","156/18805",0.147435897435897,2.45574140946152,4.61422594083091,5.79350710302038e-05,0.000778302800746287,0.000547542360058269,"3084/3273/3479/54206/351/3570/30844/1956/8613/54625/23624/7422/83666/4739/1942/3280/8829/2534/3717/5771/5062/90/5770",23
"GO:0097746","blood vessel diameter maintenance","23/1129","156/18805",0.147435897435897,2.45574140946152,4.61422594083091,5.79350710302038e-05,0.000778302800746287,0.000547542360058269,"1401/148/2243/2266/2244/133/2131/3827/2730/3688/1956/5467/2643/7422/3672/143872/80005/9732/8864/185/348/2729/6647",23
"GO:0043122","regulation of canonical NF-kappaB signal transduction","36/1129","300/18805",0.12,1.99875996457042,4.40714463645536,5.87765090449366e-05,0.000785837717588866,0.000552843235433344,"286343/6574/4792/6774/2099/7132/8740/9516/11214/5581/6095/54602/8517/3656/9188/7422/140885/10318/7088/4055/3162/6772/8780/57162/7037/80762/7706/153090/2319/8837/10010/972/5587/57708/54469/331",36
"GO:0046651","lymphocyte proliferation","36/1129","300/18805",0.12,1.99875996457042,4.40714463645536,5.87765090449366e-05,0.000785837717588866,0.000552843235433344,"5320/3479/6385/3485/2355/3572/7133/1503/3133/8740/57630/896/1051/1026/383/4067/975/8660/5530/5130/4478/64332/57162/3280/23240/2534/7037/2013/80762/80381/868/3717/6655/972/3105/604",36
"GO:0019433","triglyceride catabolic process","9/1129","31/18805",0.290322580645161,4.83570959170262,5.40167256001981,5.93962010507737e-05,0.000790350399730248,0.000556017944078252,"11343/345/440503/9388/51099/2822/116519/13/6653",9
"GO:0019883","antigen processing and presentation of endogenous antigen","9/1129","31/18805",0.290322580645161,4.83570959170262,5.40167256001981,5.93962010507737e-05,0.000790350399730248,0.000556017944078252,"563/3133/3106/567/3122/51752/6892/972/3105",9
"GO:0051345","positive regulation of hydrolase activity","26/1129","188/18805",0.138297872340426,2.30353542016094,4.53969846838387,5.99905659142654e-05,0.000796367654624917,0.000560251131910725,"7052/6774/440503/5905/4155/1969/3688/613/4067/57186/7074/2822/116519/1942/350/143872/23603/51429/10982/23348/85440/185/10010/335/8874/5660",26
"GO:0010232","vascular transport","16/1129","88/18805",0.181818181818182,3.02842418874305,4.82016708198917,6.17093199315794e-05,0.000812830032714006,0.000571832548992134,"6505/54407/84879/5243/6580/6542/8714/81539/3643/8884/3953/9194/55640/7037/23446/348",16
"GO:0032024","positive regulation of insulin secretion","16/1129","88/18805",0.181818181818182,3.02842418874305,4.82016708198917,6.17093199315794e-05,0.000812830032714006,0.000571832548992134,"55638/25924/5950/5581/5467/2147/8660/2822/56262/6934/11069/3708/3091/3717/9501/5007",16
"GO:0150104","transport across blood-brain barrier","16/1129","88/18805",0.181818181818182,3.02842418874305,4.82016708198917,6.17093199315794e-05,0.000812830032714006,0.000571832548992134,"6505/54407/84879/5243/6580/6542/8714/81539/3643/8884/3953/9194/55640/7037/23446/348",16
"GO:0002449","lymphocyte mediated immunity","43/1129","384/18805",0.111979166666667,1.86516229332743,4.32899106917034,6.18110663934606e-05,0.000812830032714006,0.000571832548992134,"735/563/710/715/3263/722/718/3566/3383/733/729/716/5873/7133/3133/3106/712/725/1191/567/602/383/5272/732/975/10747/3122/3554/731/727/5130/64332/5817/7037/2013/80762/5562/1398/121260/6778/972/3105/604",43
